,"AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})"
2011-06-01,4.1836680764366,4.049560047978578,3.9938457239150904,3.829340488888563,3.739371622769205,3.414474939231152,3.1387574293390763,2.9272231009926233,2.9014918213763665,2.6087970598132233,2.517487298199734,2.5130338528332814,4.201412272267358,4.079118703405721,4.033151782777934,3.876442102527257,3.7925845990038263,3.472345526874626,3.200036368388114,2.9908419297880933,2.9665415847727274,2.6745091997249317,2.5832165352192415,2.578242879653459,4.354119275703201,4.15302816600145,4.146573791119201,4.079566328452922,3.999072332361047,3.762518216938215,3.489885804087132,3.388701098744839,3.353968063377474,3.060034205324295,2.976938209564011,2.961410682725374,4.359590367197895,4.147787961282427,4.134052785742495,4.061761371838283,3.977633683854281,3.738766917834917,3.464870253220891,3.3632431586499187,3.3287022103505683,3.035440628432998,2.9533707364850783,2.9391202846338387,4.2688936760699,4.1012941069900135,4.070209757517145,3.954453408670742,3.8692219775651258,3.5884965780846834,3.3143216167131047,3.1579620998687314,3.1277299423769205,2.8344156325687586,2.747212753881872,2.737222267779328,4.280501319732626,4.113453332344073,4.0836022842602135,3.9691017371827697,3.8851091414290533,3.605556222354771,3.3324533108045027,3.177042544219006,3.1476218975616486,2.8549749140789644,2.7682936358521597,2.7586815821436486
2011-07-01,4.376023258395805,4.340552011937972,4.193337129373901,4.119127519641175,3.797888308767186,3.520218584964814,3.3130084887337325,3.271999592839302,2.975168078286584,2.882849999131853,2.875356244512485,2.7010111204267653,4.375418414453428,4.346075502083536,4.204178401790963,4.134842229442779,3.817983985093998,3.5441937365953464,3.3403649600840897,3.3022526508980654,3.007853749184367,2.91753022499543,2.911622291980517,2.738485600686611,4.299752169046047,4.311472389825011,4.257925616741356,4.188781401289411,3.9700467710704737,3.6783426684346345,3.591128986803606,3.563518536902366,3.2352106124514655,3.158015327357044,3.1396273844007054,2.985057367344638,4.255467196816736,4.24464157689037,4.172777448204804,4.089614441962311,3.860420131318689,3.561222776658843,3.4689753767578453,3.438359563988582,3.108708445714526,3.0315217666855587,3.0142317473369573,2.8616275293840214,4.337887713720927,4.326012200881491,4.225631373057628,4.153954460465293,3.8839675399188303,3.599280626699724,3.4520687377686685,3.417759064870834,3.1051893453690247,3.0204326632444487,3.007491814456595,2.843034243885702,4.315442805635082,4.295358539486954,4.188477924997883,4.112228335702546,3.8392020582063444,3.552708256627094,3.4046701684209677,3.370306107443323,3.0582810974494463,2.9745259958404944,2.9629270196587374,2.800056565035316
2011-08-01,4.428598732617824,4.246563106485273,4.139496181763298,3.8266004335841592,3.555077512653129,3.349487973302572,3.308019915190663,2.9917014033559126,2.9086559602074273,2.914644347032508,2.743316216899464,2.661156074327886,4.4326728231132035,4.25603084709012,4.153820816927391,3.8453176046270428,3.5777008015774237,3.37552931753052,3.3370006470597353,3.0231605992003736,2.942156396532642,2.949776543606326,2.7797009555517938,2.698445715730284,4.3896153057078,4.310177572610261,4.1902435874726285,3.945247188930527,3.639454903893235,3.530396621284733,3.477402486279456,3.144985379017067,3.0570140311213536,3.02978709307992,2.8778674745944746,2.8735128367671314,4.395622142322406,4.312562486043633,4.1907926673081635,3.944826448862734,3.6387495186963243,3.5299160664950335,3.477514704802765,3.1459440610318445,3.058981496043703,3.0328533604000003,2.8820660992829037,2.87883400060325,4.4091070191628114,4.2783703395477675,4.164869884617963,3.8859238112573435,3.5972662082731826,3.4399422972936526,3.3927112007350595,3.06834339118649,2.982834995664391,2.972215720056214,2.8105918457469694,2.7673344555475086,4.414147482717804,4.284296666566877,4.172306742117777,3.895072026744888,3.608225160136875,3.4527226920127774,3.40725767593125,3.084552330116109,3.0005689462881726,2.9913149520031634,2.8308835274173485,2.7886398581667664
2011-09-01,4.867748278217674,4.7418215124828755,4.400014320250492,4.089189352182873,3.86362526457485,3.7882690737877645,3.430994351798676,3.3340587701590896,3.326831844545023,3.144872711252397,3.0505779505032122,2.7193019662702818,4.8679548756584845,4.7504653069467535,4.415804587178088,4.111229394350185,3.8910586584852624,3.8202978261286504,3.466880293253214,3.373124064381306,3.3684582964242886,3.188500188753188,3.0957021512307548,2.7654717180024257,4.973752012712058,4.812750754328579,4.518202816797064,4.243757835498906,4.109359379196139,4.056444486541779,3.6832784418591538,3.586209388622207,3.5578920685745374,3.4162187910944337,3.419958142303287,3.070200923109922,4.939719953962915,4.759250780410672,4.448856284059541,4.162157788168841,4.018483836184125,3.9587824859636744,3.5809000596811535,3.480828146049888,3.450918448142924,3.3088061942341143,3.3130423127410733,2.964533731158513,4.920750145464866,4.777286133405727,4.459108568523778,4.166473593840889,3.986492321885495,3.922356780164772,3.557136396828915,3.4601340793906483,3.4423619565597803,3.280545751173415,3.23526804640325,2.8947514446901024,4.9038374148107,4.754858043678713,4.432330435618815,4.1366935912595135,3.954771247334694,3.889540156046163,3.5238901764671837,3.4269761052155965,3.409688372283606,3.2486531914936507,3.204372231985914,2.8650027245804695
2011-10-01,4.794369212649065,4.443365612652191,4.0940849981781104,3.856280928182652,3.7374386261497783,3.3616513705693536,3.232242540296562,3.214005450357767,3.025059608527771,2.9064202956739025,2.548926356766033,2.4290700117323376,4.799660872599328,4.45636026286642,4.11370633131554,3.8817729302401704,3.7680520117498886,3.3966733710484616,3.271001375471963,3.2558740893008857,3.069457815074424,2.952815383146094,2.5968329341948224,2.478048958401278,4.858645843948982,4.565386545181746,4.3106063674964075,4.175807252415933,4.128341652292419,3.7558479237788998,3.6672601489286216,3.646190726577334,3.5021960441165056,3.5111305735446963,3.161391555320583,2.9880618054024457,4.835639111446198,4.529115212372667,4.263599190054969,4.120567160146789,4.066950956586046,3.690050649028811,3.5985088492521746,3.575688425144243,3.430932468410538,3.439913504649354,3.0908739212504273,2.918765073099555,4.8265075282990235,4.504376078916969,4.202345682837259,4.016044090299292,3.9328901392210986,3.5587496471741265,3.449751344612592,3.4300980884675507,3.263627826322138,3.2087754346092994,2.855158956043308,2.7085659085673917,4.817649992022763,4.492737737619543,4.1886527606852555,4.001170045193479,3.9175014841679676,3.5433620100386363,3.434755112362069,3.4157812572225645,3.2501951417424806,3.196364443897725,2.8438534277226246,2.698407015750416
2011-11-01,4.48204616679121,4.1767541965928485,3.987400594845569,3.905295921284289,3.550414499998164,3.4337532287110406,3.4181037892574166,3.231452749617919,3.1199820169816097,2.7709031601399623,2.6552911517710553,2.6079652202726424,4.490664029454832,4.192405573937049,4.00928902255223,3.932668436790895,3.5825446012046136,3.4699519046027265,3.457724142830792,3.2738930382598,3.1646871810335213,2.817365178673931,2.7030484893833244,2.656601583385599,4.490844163090835,4.244177434771438,4.112814315375551,4.076725194164429,3.7016275388903987,3.628271719120525,3.599409551643692,3.4566926857500664,3.4760392097544517,3.129864506214997,2.9622460129166286,2.97367110011116,4.465771067542373,4.1938809462719275,4.042822568252421,3.9913544186268886,3.6045286345429517,3.522505270365849,3.4875314283677157,3.3408269909627877,3.3579413317423197,3.0109755264086933,2.8437396164688233,2.856493984790422,4.486445164941023,4.210465815682143,4.0501074551105605,3.991010557724359,3.626021019444281,3.531012473915783,3.508756670450554,3.344072717683993,3.298010613368031,2.9503838331774794,2.8087685823438417,2.7908181601919018,4.478217548498602,4.193143260104487,4.026055795402325,3.9620114277088914,3.5935366178737826,3.4962285874842878,3.472627785599254,3.3073600146112945,3.261314256387921,2.914170352541312,2.773394052926074,2.7565477840880113
2011-12-01,3.948356220030117,3.72642960550697,3.6441158390773665,3.2818638292406273,3.171778177772078,3.189537615548994,3.017072889703678,2.923286426407101,2.5960918452134103,2.5215684859751053,2.484557691599502,2.5184884078278533,4.002296789988484,3.816850359132475,3.7639701530479903,3.4246654409144934,3.332053722334281,3.3626591243807353,3.199145817203759,3.1110497505853156,2.7868309646927383,2.713039221215341,2.674920036690733,2.706248833478627,4.033198931618023,3.903434154948021,3.861473238828873,3.4979359586321492,3.412297493567298,3.3841550336410218,3.2425101307307393,3.271069256324523,2.925976257774984,2.769336585717783,2.7849074431923184,2.8298854846361046,4.059663956347596,3.947273617322134,3.9194804169462665,3.5671530824404827,3.4902072667597857,3.4686134870544016,3.3316983056021847,3.3634503736870323,3.020258215884249,2.8644391230057633,2.879933406269849,2.924095705982215,3.9907775758240707,3.8149318802274954,3.7527945389531197,3.389899893936388,3.292037835669688,3.2868463245950075,3.1297915102172085,3.0971778413658124,2.7610340514941973,2.6454525358464442,2.63473256739591,2.674186946231979,4.03098037316804,3.882061988227304,3.8417252849971284,3.4959092616774883,3.411130494547033,3.4156363057175683,3.2654220614029725,3.2372500621361744,2.9035445902884938,2.7887391721105526,2.777426721480291,2.815172269730421
2012-01-01,3.433160882117137,3.371153545576433,3.0314477478744215,2.9369594677107287,2.9682936190534974,2.8162078730119915,2.7370235341365663,2.430083939331532,2.3575229788647447,2.326925603846834,2.364583001626032,2.5143222613947946,3.478348906853759,3.4428230740973658,3.124663624567036,3.046918876464938,3.0909522346202185,2.9481448366555263,2.8753598409908268,2.5724090660220997,2.5018308302758934,2.471558545594857,2.50818300641769,2.655788305614628,3.5806991975684768,3.551424880677,3.2405805338909466,3.155675803409919,3.127689107800006,3.0350275815282863,3.094370422635405,2.7608494447083163,2.633994973143721,2.6652737782484217,2.707261011447829,2.8302776452514116,3.593206274710168,3.5671551956981244,3.2591010351870175,3.1762815991252342,3.1498020894403,3.058162352266899,3.1181221908093053,2.7848826631200705,2.658033505735458,2.6890923580385664,2.7306778286498385,2.853147922007594,3.506930039842807,3.4612892131267166,3.136014140882684,3.046317635560324,3.0479913634267515,2.9256177272701382,2.9156969783859856,2.595466692019924,2.495758976004233,2.4960996910476276,2.5359220065369303,2.672299953323103,3.5357775907819637,3.504989134897746,3.1918823298770267,3.111600237795086,3.120377162030259,3.003153594461212,2.9967410159000667,2.678645864571085,2.579932168005676,2.580325451816712,2.619430417533765,2.7544681138111113
2012-02-01,3.279405968017888,2.976880187824097,2.933204331029612,2.9772308551868147,2.8697447159145715,2.8207687341486807,2.530845085440312,2.475484747049562,2.4575143405257585,2.4892547464378185,2.6565801673653713,2.612310422453628,3.2844625662911873,2.9837459588329183,2.941575658554593,2.986703052296246,2.879988221825782,2.831509055949175,2.5418555282931545,2.4865795106533444,2.4685425548832893,2.5000952953431446,2.6671372029229516,2.622509483589368,3.423053369268903,3.1403807165840316,3.093606228175575,3.090169510644761,2.9976394741739996,3.0884362519147843,2.7540899689063565,2.643594850509986,2.714813393239263,2.767366614879728,2.905863569450178,2.917948815923412,3.417149487300675,3.133198004740995,3.085056305404663,3.0806169865034128,2.9873592275925884,3.077661760235627,2.7430161828119908,2.632383443321903,2.7035972253245517,2.7562536834410145,2.894940486658788,2.9072838669160315,3.351229668643396,3.058630452204064,3.013405279602594,3.0337001829157884,2.933692095044286,2.9546024930317323,2.642467527173334,2.5595397987797743,2.5861638668825107,2.6283106806587733,2.781221868407775,2.7651296191885195,3.3508060267959316,3.0584719817869566,3.0133159819796282,3.033660019399829,2.9336737247091857,2.954585408092401,2.642435855552573,2.559481476987624,2.5860698901039205,2.6281744893920798,2.7810388447908703,2.7648966752526998
2012-03-01,3.1575124939945467,3.100903713191761,3.1169864271860477,3.002640840425268,2.9068598457754042,2.615431134651343,2.533950013720471,2.5002301642837534,2.5407760214935933,2.6931378235319605,2.6491568232203977,2.642447930226148,3.1560544212392974,3.103452640778358,3.122365780470947,3.010242160686234,2.9161467266198358,2.625955459652611,2.5453379603256177,2.5121717413766733,2.5530158806464915,2.705467292035119,2.661406998757852,2.6544837032532334,3.1913287564728576,3.143462867437297,3.13284987105274,3.0320853983283684,3.103696584916236,2.7740871854667764,2.656271880340199,2.7284362018644264,2.783660773438251,2.926974626595728,2.929100688078119,2.9334851853527923,3.2007311693407843,3.170896550848379,3.1740139328069206,3.0841928269468255,3.164311653078085,2.8411436990903582,2.7280205175996457,2.803402670302343,2.860608890253653,3.0048740180596263,3.0070985383086275,3.0108815493408003,3.174420625233702,3.1221832903145295,3.1249181491193947,3.017363119376818,3.00527821534582,2.69475916005906,2.5951109470303346,2.6143331830740903,2.662218397465922,2.8100562250638443,2.7891287556492586,2.78796655778947,3.178392795290042,3.1371745958133688,3.148189856638934,3.0472174938165293,3.04022918984896,2.7335495793714846,2.636679238962632,2.6577872058395084,2.7068123854500725,2.8551706550473726,2.8342527685332395,2.8326826262970166
2012-04-01,2.959934847877975,2.9832878434922967,2.8824579716962013,2.7926550466945037,2.502013476361564,2.429596597642487,2.4064194666224084,2.448481795804336,2.6037336373127147,2.5644466714688043,2.5616301437802047,2.5980728947051186,2.9739113586144366,3.0032394962694275,2.9072873444466882,2.82117499254378,2.5332350190380963,2.4626896541778094,2.440691601396958,2.4833590842059814,2.638743994579342,2.599205321087401,2.595826965950795,2.631461424737076,2.838350088292026,2.8338636311256464,2.67225600141539,2.6072328888966556,2.2678352431297877,2.1902399619977317,2.183267142927921,2.2158069136367256,2.34369759869937,2.2966342516648615,2.2606679647251995,2.3274084407782616,2.8603558277365635,2.8646259562717247,2.710581635613567,2.651271811135383,2.3160864409133097,2.2414380752871073,2.2363547972580196,2.2699058059264656,2.398083533302128,2.350715336527578,2.313965605647727,2.379540793472674,2.899142468085,2.9085757373089716,2.777356986555796,2.69994396779558,2.3849243597456753,2.3099182798201094,2.294843304775165,2.332144354720531,2.4737156180060422,2.430540461566833,2.4111490542527023,2.46274066774169,2.9171335931755,2.933932726270576,2.808934490030128,2.7362234018395815,2.424660729975703,2.3520638647324583,2.338523199327489,2.3766324450662237,2.518413763940735,2.474960328807489,2.454896285799261,2.505501109104875
2012-05-01,2.7411750542673228,2.6655796986960976,2.62754379408972,2.3657181261941633,2.3262416128450725,2.3271008202363177,2.4046353065051864,2.5704084625564287,2.5537600241120253,2.547501742754869,2.6116631672222694,2.709297126481188,2.7522287043976923,2.6806535394166104,2.645985430003224,2.3866732097817263,2.3490089305362307,2.351092638946867,2.429362741326707,2.595467570914265,2.5788197507733717,2.5722934206194146,2.6359713869769568,2.7329518061954183,2.7314906316731324,2.598431666626475,2.5185260670337546,2.23737432503787,2.1933050831661074,2.175344866175107,2.2487030053892845,2.391032988004175,2.344418938990065,2.3106830754725154,2.363528772792177,2.4899002242500683,2.743037371488091,2.6157902811095606,2.5403186192639495,2.2622696067657,2.2202333520215056,2.2034398728634286,2.2772710321601215,2.41952480420323,2.372405994048307,2.3378371994999347,2.3896049105591866,2.514721778166538,2.736332842970228,2.6320056826612865,2.5730349305617373,2.301546225616017,2.2597733480055897,2.251222843205712,2.3266691559472354,2.4807207252803014,2.4490894815510447,2.4290924091136925,2.487595970007223,2.599598675365628,2.7476330379428915,2.6482219102630853,2.5931520246335866,2.324471408273713,2.2846211412788677,2.277266255905148,2.353316886743414,2.5074961875587474,2.4756128724108395,2.4550653100596747,2.5127881487680717,2.623836792180979
2012-06-01,2.321269681196053,2.2612225519115934,2.0257260773608006,1.987048308538401,2.012339944527817,2.0878640962378405,2.2534309193422204,2.2591615796959377,2.250850355721624,2.3127017368025,2.4141651698235584,2.5068922416245436,2.333897948180807,2.2784816410240993,2.04676507323599,2.010815974976833,2.037987483459796,2.1146928182999205,2.280870856241116,2.2867516852901413,2.278221578725002,2.339562490609897,2.4402888811719308,2.532106695869883,2.240197421750166,2.19241348617414,1.9073248478161895,1.8432053013957514,1.8501515778631379,1.8903523012660062,2.052003478806611,2.0531737873756915,2.033897461679453,2.114737815651573,2.1938518100493494,2.2940005636878253,2.291074045830379,2.285102259297737,2.031934841134118,1.991930002527095,2.016453184034481,2.0688221493669054,2.238190330389864,2.2434398766252865,2.2252943778715593,2.3048998561774714,2.380904435629002,2.4764819177693664,2.280733551473109,2.226818019042867,1.9665254625884954,1.9151268049670762,1.9312457611954776,1.9891081987519232,2.1527171990744156,2.1561676835358146,2.142373908700538,2.213719776227036,2.3040084899364537,2.4004464026561845,2.312485997005593,2.281791950160918,2.039349957185054,2.001372988751964,2.0272203337471386,2.091757483833413,2.25953059331549,2.2650957809577137,2.2517579782982806,2.3222311733936842,2.410596658400466,2.504294306819625
2012-07-01,2.3860605078913344,2.147555578250507,2.1025877507714483,2.1235219376425407,2.1914379811779585,2.3535270052857165,2.3477600451816607,2.335330351186954,2.3977523504720577,2.496880176666759,2.5877130480786783,2.4776550680730796,2.3918814398076247,2.160051584086603,2.120104172415182,2.1448224765657296,2.2154860983520606,2.3794661372486883,2.374886167271589,2.3630689837185113,2.42563873567204,2.524542244916279,2.6148567968913583,2.504052029008801,2.390424497149253,2.0991860781809866,2.028903186014166,2.026371329149946,2.0616732601288983,2.212647274235451,2.205060231299093,2.1777100933998526,2.2501154245695916,2.326183578765415,2.426911912007841,2.335262808526045,2.436513213200787,2.189413446009093,2.152178922994032,2.1747022924439414,2.228271353301587,2.3919127073490416,2.39238702772036,2.3693374568991046,2.4429980566540253,2.51788049523917,2.6154910533302353,2.51921932425586,2.388242502520294,2.123370828215747,2.0657454683928074,2.074946633396243,2.1265556206534284,2.2830871397605836,2.2764101382403767,2.2565202222934033,2.3239338875208246,2.4115318777160875,2.507312480043259,2.406458938299562,2.4141973265042056,2.1747325150478476,2.1361415477046073,2.1597623845048357,2.2218787258268238,2.385689422298865,2.3836365974959746,2.366203220308808,2.4343183961630324,2.5212113700777246,2.615173925110797,2.5116356766323302
2012-08-01,2.1721214428217643,2.0938510432351722,2.1038405528267154,2.1559809234482583,2.3097655935181547,2.294064733208952,2.252203809347657,2.303598474780783,2.376757733753155,2.4689275600344898,2.3551412483457517,2.3248940925272716,2.1800825216293878,2.1077275072664747,2.1222339200490974,2.177699028797028,2.333826450956595,2.3196618197742405,2.2786794366776877,2.33042069621674,2.403500571633192,2.495254080011573,2.380789091366515,2.3496631255035765,2.1545501560195435,2.0756092694168653,2.062113945614906,2.092556861695819,2.2363007260982593,2.2071366882436796,2.180747979369706,2.239323993570308,2.310870562716308,2.415056535340371,2.3048246452442775,2.268751415182424,2.200545269354312,2.140832537739678,2.1440150653146177,2.186421038818222,2.338526201313759,2.3147449828320155,2.29132000015556,2.350908907447915,2.4219115613410143,2.5243270770039534,2.4113741219633074,2.371858883742528,2.163335799420654,2.0847301563260188,2.0829772492208107,2.1242688925720388,2.273033159808207,2.250600710726316,2.2164758943586818,2.2714612341755456,2.3438141482347317,2.4419920476874304,2.3299829467950146,2.2968227538548476,2.1903138954918497,2.1242800225030765,2.133124492681858,2.182060033807625,2.336176326135177,2.317203401303128,2.284999718416624,2.3406648018323275,2.4127060664871034,2.509790578507763,2.3960816066649113,2.3607610046230523
