,"AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})"
2014-06-01,2.0722363266953976,2.119064071504469,2.195878484472811,2.3478002686830286,2.3795592415277,2.400042422386425,2.4137091430230653,2.4724304435813154,2.459952846459567,2.434397188499362,2.492196338423706,2.3382595132321153,2.106735545496998,2.162478027493233,2.241920849872941,2.3947378114539903,2.4271438787180473,2.448212570871944,2.4625047480782896,2.5218407667620615,2.5099545817188775,2.4849327577247533,2.543193691806644,2.389631116911159,2.011825176679569,2.006441016369803,2.0199875360915938,2.1206806081777363,2.140484679710466,2.1361290498274395,2.129916440011693,2.15552874318548,2.126399830239442,2.09404527108804,2.11328315777314,1.9328107479516792,2.059155853546912,2.0735099011762155,2.0974750763081027,2.204880717257304,2.2293287889066202,2.2282419730464444,2.2242510230940207,2.2512501407396153,2.222822295797347,2.1906015105687477,2.2095029528001473,2.0283067545435656,2.0420307516874834,2.0627525439371355,2.1079330102822027,2.234240438430382,2.2600219606190826,2.2680857361069324,2.271812791517379,2.3139795933833978,2.2931763383495043,2.264221229793701,2.3027397480984226,2.1355351305918977,2.0829456995219546,2.1179939643347243,2.1696979630905218,2.299809264355647,2.3282363338123337,2.338227271959194,2.3433778855861553,2.386545453750838,2.366388438758112,2.3377671341467505,2.376348322303395,2.2089689357273623
2014-07-01,1.63673873895444,1.707829888633306,1.8791818650369463,1.9085629518752858,1.9897416921901474,2.040590155962925,2.1173982857761464,2.14654180444565,2.1546089478400243,2.2046423069076284,2.0696793424146986,2.1369092968248475,1.6153158526915634,1.6857480603393087,1.8605470051915802,1.8947870244551417,1.9810360058822216,2.0370696454221866,2.1189765920553705,2.1530765662943394,2.1658637504520795,2.2203321499881015,2.089472265697807,2.160449510446616,1.617150737602202,1.6429289824183166,1.7797357527360325,1.7988633025715692,1.8306756938352369,1.8516706846023565,1.8874338490207123,1.9097500963318212,1.8906762757024251,1.929614306489847,1.7500675103949346,1.8452356509851064,1.603871804486128,1.6345422633762532,1.7781664462465752,1.8036660116362502,1.840767524445698,1.8660703956982136,1.9052517440734114,1.9302251484148645,1.913149294405013,1.953524520387412,1.7749393953747354,1.8706718551116328,1.626944738278321,1.6753794355258114,1.8294588088864894,1.8537131272234275,1.9102086930126922,1.9461304202826408,2.002416067398429,2.0281459503887356,2.0226426117712246,2.067128306698738,1.9098734264048165,1.9910724739049772,1.6095938285888456,1.6601451618577807,1.8193567257190777,1.8492265180456957,1.9109017651639597,1.9515700205602002,2.012114168064391,2.0416508573546017,2.0395065224285465,2.086928335187757,1.9322058305362708,2.0155606827791246
2014-08-01,1.576251533145675,1.7511831241816467,1.7715433801613916,1.8392725196144466,1.8964471976197315,1.9780721410571518,2.0106990920809706,2.0195724514368973,2.08798052601036,1.9416476752566483,2.014386620255826,2.0585015493701153,1.5684172929957712,1.7373623338578978,1.7540516702137883,1.8195136814935464,1.8761003503380873,1.9584981925480012,1.993071061689924,2.0047410949301088,2.076545494778222,1.9339637447170102,2.0106213455335844,2.0586686215431853,1.540736964887141,1.6770674751571601,1.6924621901172223,1.7298969663684174,1.7501839869287288,1.7958097438788243,1.8261519805941828,1.8122828308295416,1.8573200232162268,1.6655824131258115,1.7614494541470618,1.7940949317136232,1.5289442086354044,1.6625957327456051,1.6776668840112194,1.715510764436902,1.7366560520406626,1.7833857140280014,1.8149915799778544,1.8024491624701506,1.8488152604134687,1.6583580218964176,1.7554272555599537,1.7891784168231621,1.5584942490164082,1.7141252996694039,1.7320027851393067,1.7845847429914317,1.8233155922742303,1.8869409424679882,1.9184255363375768,1.9159276411332193,1.9726502746132935,1.80361504419123,1.887918037201444,1.926298240541869,1.5486807508155882,1.6999790333017517,1.7158592771125036,1.767512222965224,1.806378201189375,1.8709419532880014,1.9040313208338893,1.9035951287001296,1.9626803775958452,1.7961608833067138,1.8830243005467693,1.9239235191831738
2014-09-01,1.3519893023415073,1.3899722937691967,1.4632786306905843,1.503993592110722,1.621777899491865,1.6653002175549219,1.6967595313163188,1.794507175006504,1.6725414953303037,1.7437440078227995,1.7982902339631686,1.907785403070097,1.32780726150147,1.367294929124485,1.4471223753517026,1.495565712566331,1.6208444515957836,1.671600087404279,1.709844554615817,1.8139526669229487,1.6978567084577094,1.7744338324511608,1.8338361181770388,1.9476717259187213,1.3224874530093291,1.3398609733219828,1.3931461245324641,1.4270240479289154,1.5239776099230629,1.573446929314338,1.5746238030246686,1.671734443713025,1.5231242129479476,1.6023122955258398,1.6245169459747106,1.716612228257495,1.311509996242549,1.3344598577492928,1.3955581389970497,1.436744104399845,1.5400437782650007,1.5950675212161822,1.601111746645153,1.7025273282988105,1.557724436270232,1.6402840517950243,1.6654667985334506,1.7601878024989819,1.3372383776754182,1.36491663354559,1.4282123776115243,1.4655088200198187,1.572877754707464,1.61937357343463,1.6356916671704937,1.7331208093597648,1.5978328541391258,1.6730281516743197,1.7114035899689395,1.8121988156637958,1.3196586288720094,1.350877393436889,1.4213402571743765,1.466154908483088,1.5804441149303923,1.6333338043102306,1.6554781506304854,1.75823999761088,1.6277905723639707,1.7073589421230926,1.7496514583552447,1.853929764208851
2014-10-01,1.3306631417137027,1.3972614303616737,1.4290848216492504,1.5445729363181713,1.5818513105674599,1.6168863222416927,1.7195001703796295,1.602023142795708,1.6775580957508882,1.7263934859716663,1.836872096403565,1.8870929621133807,1.3420272737788739,1.4152096197665722,1.4527238807429168,1.5739172612974774,1.617003971903932,1.6578517486188336,1.7661427075009202,1.6540856094902239,1.7346896639638754,1.7881787623210375,1.9028561994410527,1.9568020420602001,1.307807347259973,1.3429421182960788,1.3617900819158677,1.4441167343117607,1.4897306467589022,1.4949780106310993,1.589372693885241,1.4317760572901868,1.5114891554260144,1.536894057056813,1.6313218900358215,1.6546435106580386,1.323324704501532,1.36848654467449,1.395490795365814,1.4851860656097007,1.5375232204764295,1.548890515597164,1.6487760451617703,1.4960307828385233,1.5799581753681042,1.6089587180353921,1.7063935819688396,1.7321719338431152,1.3192352444868378,1.3701017743288764,1.395437451782559,1.4943448353149658,1.5357909786631811,1.5559321664363959,1.6544364321324354,1.5168996000429473,1.5945236255884512,1.6316437715142398,1.7340969932196932,1.7708682363857096,1.332675989140203,1.391848082220531,1.4241073380543654,1.5295516634535893,1.5772635961901809,1.6033711321079986,1.7074593763313455,1.5750581961643737,1.6573239196659897,1.6985687401782148,1.8046248907049458,1.8444869879516579
2014-11-01,0.9501176106945364,0.9887160439375755,1.113838400919498,1.133693538125515,1.2096815186886567,1.3355821068065463,1.2478433605909658,1.3511576768878684,1.4196661273427635,1.5152100579958674,1.570609589173687,1.738776523805792,0.9290734240304953,0.9724621270240172,1.1076233569746134,1.1381415172094786,1.224407909299803,1.3599985613553074,1.2812857853884287,1.3929122966900962,1.468980187924002,1.5713079184393537,1.6327107523509723,1.806112798085988,0.9163363927204166,0.9187340194772862,1.0425495826024214,1.0823333405668734,1.1410727789811113,1.261068293941672,1.160204028938246,1.2801812621509312,1.345130973206004,1.4339414023867372,1.4700807337071018,1.6257592993107928,0.8896223731852068,0.8909677168220757,1.0190470552277866,1.0647751965881944,1.1300951650689504,1.2570322300659502,1.1631628247748813,1.2899738696138014,1.3613947652687937,1.4561795306729721,1.497703614532605,1.6581327044539147,0.9332270017074764,0.9537250317074307,1.0781939917609595,1.1080134393461942,1.1753771488348839,1.2983252003741093,1.204023694764606,1.3156694695194,1.3823985502743836,1.4745757301913025,1.5203451614403944,1.6822679115582921,0.909347898607851,0.9317149219230464,1.0633352061011998,1.1014583568988363,1.1772515371843766,1.3085153957106288,1.222224305081655,1.3414430831519486,1.4151874765963977,1.5137437245561631,1.5652071834417889,1.7321227512699513
2014-12-01,0.4901051689011211,0.5811541172468463,0.5995115467143233,0.620925547028737,0.7644267728520084,0.6691679360504527,0.7754603504373726,0.8485120537585343,0.946914000235911,0.9770778079156462,1.1267388098261477,1.28495022777453,0.47818015665680086,0.5863442352975357,0.6266548573625305,0.6693396881705137,0.832756518651579,0.7560308075954697,0.8795452720666409,0.9685168503450093,1.0815217466714795,1.1249541998478148,1.2865467089267602,1.4553693392361229,0.5143423692959943,0.6173827807478746,0.6770316141462809,0.711119891485683,0.8820054566104334,0.7956012561624908,0.9364979081204282,1.0347508905615592,1.1680538757027927,1.2079936232612742,1.3766958019965092,1.5511201325808106,0.4972203212513851,0.6096230822852143,0.6836607176845123,0.7311790493568644,0.9138482508560366,0.8374789438822082,0.9868249472590799,1.0920838311035526,1.2310929275108435,1.2755695813486712,1.4477644629426463,1.6247559283519444,0.5022237690985577,0.5992684489973604,0.6382715804303021,0.66602271925721,0.8232161147312209,0.7323845961064718,0.8559791292789004,0.9416314721600468,1.057483937969352,1.0925357155884603,1.2517173059113285,1.4180351801776705,0.487700238954093,0.5979836587913749,0.6551577875235214,0.700259368763689,0.8733023847538077,0.7967548757388389,0.9331851096628602,1.030300340724281,1.1563073370911614,1.2002618905982432,1.367155585934703,1.5400626337940337
2015-01-01,0.37261575278555964,0.3740092481365617,0.3980329233058222,0.5085624920242751,0.42827868234613176,0.5432332728175543,0.6282299084621924,0.7257000432667032,0.7545393714119761,0.8977537173422028,1.0552195907085418,1.135805450842058,0.3750528606589394,0.38006848628260465,0.4066334340139699,0.5228397006062752,0.45355457939837257,0.5847671356635505,0.6900078508107389,0.8100815626155287,0.8623721535898303,1.0286833813486476,1.2080390506817913,1.308768422152246,0.36401982454541176,0.37637014050547,0.38106219275460496,0.5029939756116281,0.4110351282238019,0.5460653142904098,0.6422351017910151,0.7526213501646972,0.7915194399299295,0.9526743206285252,1.115741591440789,1.1941256287395288,0.35300343751439817,0.3631795737798427,0.3674770726099917,0.49043847494761783,0.4017066518377755,0.5421493046728059,0.6456058363459984,0.7646029010468905,0.812891546646583,0.9837209670511248,1.1563571981926113,1.2439150685396718,0.36831778866548565,0.37518969432101584,0.3895475580302136,0.5057782338179516,0.4196569052849668,0.5446492935539822,0.6352325051266037,0.7391606967157002,0.7730294056709529,0.9252140189853639,1.0854805910746654,1.1649655397907936,0.36402814908666875,0.3716240300312237,0.3870552533119809,0.5066390877769466,0.42763061561807403,0.5634582201681783,0.6678068435783687,0.7873422318312097,0.8376318501182068,1.0062021741998861,1.1821981244372015,1.276341745345959
2015-02-01,-0.050389621328662614,-0.05590799932546986,0.05730841358257006,-0.05431228716585145,0.08575199820052119,0.1897961348090621,0.3070844798238796,0.37731832385447706,0.5511977324073714,0.7095792238095059,0.799567746481284,0.937024014931526,-0.056184953534034555,-0.04450735446807741,0.09105724848122511,0.0029153549247570667,0.16660372499705556,0.293959437966641,0.43386150282536806,0.5256600057466231,0.7197632939248013,0.8968129546757222,1.0037774888018896,1.1564518288076078,-0.027214316879697803,-0.024745170474616055,0.106843238457288,0.0060176481088676514,0.18640750421025853,0.32939020718808304,0.4737820156213586,0.5560501079208509,0.7411163667066608,0.9033256160690913,0.9909665440215637,1.1246015197559653,-0.04006947738212455,-0.03022284916543834,0.11314098262769513,0.025050280474594445,0.2183296966769381,0.37403892754009216,0.5307481993509385,0.624708969893567,0.8206700159762549,0.9928557687290387,1.089487141872607,1.231104690312424,-0.038801969104180205,-0.04032658490004296,0.08207582601992902,-0.02414731952849189,0.13607975120538987,0.25959317099857254,0.3904332477226191,0.466684215887664,0.646157049557016,0.8064524199392986,0.8952671452514238,1.0308127673437457,-0.048127215458079554,-0.037365101816757874,0.10209911555446012,0.013982817699675751,0.19246671083699685,0.3339991827533666,0.4823048510881532,0.575184487820095,0.770216654950528,0.9448343617023806,1.0466323153372483,1.193778259560016
2015-03-01,0.002841259574068377,0.12142033955861642,0.004754284422254849,0.15419844286603443,0.2518464021188911,0.37835251905268463,0.4496143384739648,0.6195663516596873,0.7879839292159988,0.8898234995413468,1.0350079538965256,1.100378812397129,0.016431732669430557,0.15059367314874672,0.05171173882137517,0.2203313398226,0.3379064388529816,0.4844653889327828,0.5753795580452397,0.7641705050075277,0.9503150776549246,1.068571629296742,1.2287482312048434,1.307636892256708,0.0029410920289299086,0.14212618358076748,0.032258644951411675,0.22691145505964416,0.36485619230419,0.5173816281843945,0.5847061842673023,0.7581339623644986,0.9296258373384151,1.0091023197968134,1.1505738383399786,1.2242444222924826,0.007525420378375743,0.15479114137371083,0.053947076449181924,0.2577665456776305,0.4047100985324413,0.5657755089765723,0.6409776822605115,0.8214752158474482,0.9991474182385605,1.0838829644402452,1.2297000626132946,1.3068384373712516,0.002891175801499142,0.13177326156969196,0.018506464686833254,0.1905549489628393,0.30835129721154053,0.44786707361853956,0.5171602613706335,0.688850157012093,0.858804883277207,0.9494629096690801,1.0927908961182522,1.1623116173448058,0.011978576523903148,0.15269240726122876,0.052829407635278554,0.23904894275011523,0.37130826869271144,0.5251204489546776,0.6081786201528756,0.792822860427488,0.9747312479467425,1.0762272968684936,1.229224146909069,1.3072376648139798
2015-04-01,-0.10414538790080884,-0.24872592900632565,-0.10064308717739646,-0.017895333212686337,0.1302339593043166,0.21016198089253924,0.3897920860094781,0.5774028615653138,0.6842374694552085,0.8352368075193265,0.8935721379302352,0.956642949147675,-0.10953259125619563,-0.24472038882534228,-0.08230751813288965,0.01733430075873314,0.18402095404905264,0.2834901992512172,0.4830321095482515,0.690393640523511,0.8163877694736269,0.9856300642214736,1.0610626474316274,1.139937864113438,-0.10227069540806379,-0.24438828760741108,-0.07678838203713974,0.010723570695478524,0.14393177111141245,0.2078579174893261,0.36732047523009514,0.5274422358057702,0.5903487116799511,0.7292655883725535,0.7899895708919104,0.8313436379100977,-0.11540080667232416,-0.2565453754140763,-0.0836680416710054,0.011545472801548079,0.154050558697893,0.22838412182548903,0.39891736625659185,0.5704044372414709,0.6446642552935246,0.7946855593506991,0.8660885842677412,0.9175730811411443,-0.10320804165443631,-0.24655710830686836,-0.08871573460726812,-0.003585881258603906,0.13708286520786453,0.20900994919093266,0.37855628061978663,0.552422548685542,0.6372930905675799,0.78225119794594,0.8417808544110729,0.8939932935288865,-0.11246669896425991,-0.25063288211970924,-0.08298777990194753,0.014439886780140609,0.16903575637347282,0.2559371605383531,0.44097473790242164,0.630399038882491,0.7305260123835757,0.8901578117860863,0.9635756158496843,1.0287554726272912
2015-05-01,-0.03287523863331107,0.15254994242651412,0.2470603833055498,0.41998089381553155,0.4922871927948484,0.6659739789213819,0.8525873630691215,0.9400478936467632,1.0824036629249765,1.1419186045982948,1.2165510586516308,1.1806205407050487,-0.006031223862515256,0.19805321409730103,0.3098842605742906,0.500388405994875,0.5905634934410257,0.7820690661017499,0.9860704142713311,1.0901570215729794,1.2481230403824728,1.3220563784747097,1.4098085303992969,1.3856490463214712,-0.033209713444836336,0.1747877553773405,0.28431630252926215,0.46941222940831673,0.532277772310143,0.7193691235100487,0.9275772914841397,0.9981793981416507,1.1563591333225212,1.2173353108553597,1.2811744267144967,1.2159688376624427,-0.037160491579451393,0.16422902023284539,0.2683231029791885,0.4523876157919106,0.517396038900973,0.709219772356552,0.923861927392989,1.0019838839717667,1.1682379237003115,1.2374585679723824,1.309423834071923,1.2520267625294645,-0.0330424760390737,0.16366884890192732,0.265688342917406,0.44469656161192406,0.5122824825524956,0.6926715512157152,0.8900823272766306,0.969113645894207,1.1193813981237488,1.179626957726827,1.2488627426830636,1.1982946891837456,-0.02159585772098332,0.18114111716507322,0.2891036817767395,0.4763880108933927,0.5539797661709993,0.7456444192291509,0.9549661708321601,1.046070452772373,1.2081804820413922,1.2797574732235462,1.3596161822356099,1.318837904425468
2015-06-01,0.18330354647563638,0.27042564217922477,0.42773652706232435,0.4950373967129282,0.6440178113514246,0.8124263044651229,0.8881640275056316,1.0256886756009242,1.0747454538988714,1.1356143578551592,1.086369502860644,1.0848154308979254,0.1882347580605752,0.28457524143665486,0.45316195562610595,0.5330050980560064,0.6955631324507697,0.8782667871050164,0.9686581017672248,1.1208467611693316,1.184276525543743,1.25898593063206,1.222868219245773,1.2336018208708157,0.1891604379354048,0.2863521775866517,0.4417328594488166,0.5048063069826754,0.6651141234473544,0.8525684535069069,0.8960930188300721,1.0327324432718388,1.0814190869128495,1.1395689953888686,1.0745882764899928,1.0679096990440762,0.16781510188512772,0.25439348511972903,0.40498613932260596,0.46769878839010043,0.6312925104633411,0.824628332161763,0.8758638098591226,1.0213568410495752,1.0795153886991482,1.1473444998987705,1.091948059379315,1.0945412892835382,0.18623199220552059,0.27838890988293824,0.43473469325557046,0.49992185184780175,0.6545659673993894,0.8324973789860151,0.8921285231678517,1.0292105594363814,1.0780822704058606,1.137591676622014,1.0804788896753184,1.076362564971001,0.17802492997285146,0.2694843632781919,0.42907404747435596,0.5003519432230534,0.6634278214570554,0.8514475596333897,0.9222609558131737,1.0711018011094533,1.1318959571214455,1.2031652152654153,1.1574081393125437,1.1640715550771772
2015-07-01,0.15952407846079683,0.2968596733796601,0.35134738500407575,0.49201706329981815,0.6680516643567523,0.7442418060023533,0.8849661084669745,0.9547383446755769,1.0327882332046285,0.9951376514969859,1.0088673903851404,1.0121364826460342,0.16862341213559762,0.313232964400317,0.3750127622981587,0.5238135543965106,0.7089294689634551,0.7950044052359463,0.9461471796556418,1.026586259009879,1.1152881168541546,1.0880544618205963,1.1117923819033269,1.1245317592841417,0.15112387528504012,0.29018129896857997,0.33110507496646624,0.4641478469911428,0.6327788284875047,0.6813208614082381,0.8051760999157093,0.8627586476998458,0.9183043787683612,0.8441489674767073,0.8317369178606989,0.8206963554511431,0.15184171310057928,0.28574183473284115,0.3221752607106784,0.4531928058417467,0.6224320367238964,0.6738363068569436,0.8023061955809281,0.8657540556988437,0.9279718035872394,0.8609241444562626,0.8557600211339507,0.8518812780577624,0.15532397687291846,0.2935204861741201,0.341226229985271,0.4780824551454805,0.6504152464221286,0.7127813337052958,0.845071104191342,0.9087484961877114,0.9755463059864949,0.9196433094868466,0.9203021541229196,0.9164164190485887,0.16023256261808844,0.29948739956657905,0.3485940115044186,0.4885031801191286,0.6656807528436759,0.734420356046445,0.8742266876182848,0.9461701573543614,1.0216299602206969,0.9744893031384295,0.9837762015186389,0.9882065186709522
